dataset,fy,edition,page,panel,group,label,label_missing,kind,row_check,derived_cell,table_family,line_no,columns_as_printed,v1,v2,v3,v4,v5,v6,v7,v8,n_values,ruler_spanned,repaired_cells,unparsed_cells,column_meaning,status,reconciliation
elections,2011,FY2011,79,1,,SATURDAY MAY,,row,not a full row — not checked,,,,trailing figures,21,2011,,,,,,,2,,0,,,check failed,"2 full rows tie, 8 do not; 6 partial not checked"
elections,2011,FY2011,79,1,,** Thomas A. Alonzo,,row,not a full row — not checked,,,,trailing figures,19,20,32,30,101,,,,5,,0,,,check failed,"2 full rows tie, 8 do not; 6 partial not checked"
elections,2011,FY2011,79,1,,** David J. Matthews,,row,"parts sum to 71, total printed 104",,,,trailing figures,20,21,30,104,,,,,4,,0,,,check failed,"2 full rows tie, 8 do not; 6 partial not checked"
elections,2011,FY2011,79,1,,Blanks,,row,"parts sum to 28, total printed 31",,,,trailing figures,7,11,10,31,,,,,4,,0,,,check failed,"2 full rows tie, 8 do not; 6 partial not checked"
elections,2011,FY2011,79,1,,TOTAL,,subtotal,"parts sum to 168, total printed 236",,,,trailing figures,46,52,70,236,,,,,4,,0,,,check failed,"2 full rows tie, 8 do not; 6 partial not checked"
elections,2011,FY2011,79,1,,** John J. Simeone,,row,"parts sum to 79, total printed 104",,,,trailing figures,19,33,27,104,,,,,4,,0,,,check failed,"2 full rows tie, 8 do not; 6 partial not checked"
elections,2011,FY2011,79,1,,Blanks,,row,"parts sum to 13, total printed 14",,,,trailing figures,4,1,8,14,,,,,4,,0,,,check failed,"2 full rows tie, 8 do not; 6 partial not checked"
elections,2011,FY2011,79,1,,TOTAL,,subtotal,"parts sum to 83, total printed 118",,,,trailing figures,23,26,34,118,,,,,4,,0,,,check failed,"2 full rows tie, 8 do not; 6 partial not checked"
elections,2011,FY2011,79,1,,** Perry R. Jewell,,row,not a full row — not checked,,,,trailing figures,17,21,32,27,97,,,,5,,0,,,check failed,"2 full rows tie, 8 do not; 6 partial not checked"
elections,2011,FY2011,79,1,,** John T. Rabbitt,,row,"parts sum to 81, total printed 104",,,,trailing figures,20,32,29,104,,,,,4,,0,,,check failed,"2 full rows tie, 8 do not; 6 partial not checked"
elections,2011,FY2011,79,1,,Blanks,,row,not a full row — not checked,,,,trailing figures,9,8,4,14,35,,,,5,,0,,,check failed,"2 full rows tie, 8 do not; 6 partial not checked"
elections,2011,FY2011,79,1,,TOTAL,,subtotal,"parts sum to 184, total printed 236",,,,trailing figures,46,68,70,236,,,,,4,,0,,,check failed,"2 full rows tie, 8 do not; 6 partial not checked"
elections,2011,FY2011,80,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,23,26,34,35,118,,,,5,,0,,,check failed,"2 full rows tie, 8 do not; 6 partial not checked"
elections,2011,FY2011,80,1,,HOUSING AUTHORITY MEMBER - For 5 years / Vote for One,,row,parts sum to the printed total,,,,trailing figures,4,2,3,2,11,,,,5,,0,,,check failed,"2 full rows tie, 8 do not; 6 partial not checked"
elections,2011,FY2011,80,1,,* Amaryllis D. Leet,,row,one cell short — the missing value is derivable from the printed total,one cell missing; from this row's own printed total it must be 33,,,trailing figures,19,24,31,107,,,,,4,,0,,,check failed,"2 full rows tie, 8 do not; 6 partial not checked"
elections,2011,FY2011,80,1,,Blanks,,row,one cell short — the missing value is derivable from the printed total,one cell missing; from this row's own printed total it must be 23,,,trailing figures,26,34,35,118,,,,,4,,0,,,check failed,"2 full rows tie, 8 do not; 6 partial not checked"
elections,2012,FY2012,102,1,,TUESDAY MARCH,,row,not a full row — not checked,,,,trailing figures,6,2012,,,,,,,2,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,102,1,,BARAK OBAMA,,row,"parts sum to 67, total printed 90",,,,trailing figures,22,21,24,90,,,,,4,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,102,1,,BLANKS,,row,not a full row — not checked,,,,trailing figures,4,13,,,,,,,2,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,102,1,,TOTAL,,subtotal,"parts sum to 81, total printed 110",,,,trailing figures,29,23,29,110,,,,,4,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,102,1,,"HAROLD P. NAUGHTON, JR",,row,"parts sum to 63, total printed 24",,,,trailing figures,21,16,26,24,,,,,4,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,102,1,,BLANKS                                                    • ∞0,,row,not a full row — not checked,,,,trailing figures,5,23,,,,,,,2,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,102,1,,TOTAL,,subtotal,not a full row — not checked,,,,trailing figures,29,23,29,29,110,,,,5,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,102,1,,MARY H. WHITNEY,,row,"parts sum to 62, total printed 89",,,,trailing figures,22,15,25,89,,,,,4,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,103,1,,ELAINE D. DECELL,,row,not a full row — not checked,,,,trailing figures,474,4,,,,,,,2,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,103,1,,TOTAL,,subtotal,"parts sum to 10047, total printed 6070",,,,trailing figures,5172,4875,6070,,,,,,3,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,103,1,,STATE COMMITTEE MAN,,row,not a full row — not checked,,,,trailing figures,2,3,,,,,,,2,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,103,1,,NO CANDIDATES -BLANKS,,row,not a full row — not checked,,,,trailing figures,2,3,,,,,,,2,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,103,1,,NO CANDIDATES - BLANKS,,row,not a full row — not checked,,,,trailing figures,2,3,,,,,,,2,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,104,1,,** Timothy W. Murphy,,row,parts sum to the printed total,,,,trailing figures,681,566,631,684,2562,,,,5,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,104,1,,Blanks,,row,parts sum to the printed total,,,,trailing figures,239,152,209,212,812,,,,5,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,104,1,,TOTAL,,subtotal,one cell short — the missing value is derivable from the printed total,one cell missing; from this row's own printed total it must be 718,,,trailing figures,920,840,896,3374,,,,,4,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,104,1,,** Paula J. Bertram,,row,parts sum to the printed total,,,,trailing figures,652,538,588,656,2434,,,,5,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,104,1,,Blanks,,row,parts sum to the printed total,,,,trailing figures,268,180,252,240,940,,,,5,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,104,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,920,718,840,896,3374,,,,5,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,104,1,,** David V. MacDonald,,row,parts sum to the printed total,,,,trailing figures,612,489,516,562,2179,,,,5,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,104,1,,** Amedeo E. Bilotta,,row,parts sum to the printed total,,,,trailing figures,560,479,531,528,2098,,,,5,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,104,1,,Blanks,,row,parts sum to the printed total,,,,trailing figures,668,468,633,702,2471,,,,5,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,104,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,1840,1436,1680,1792,6748,,,,5,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,104,1,,** George L. Emond Jr.,,row,parts sum to the printed total,,,,trailing figures,567,475,518,544,2104,,,,5,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,104,1,,* David M. Passios,,row,parts sum to the printed total,,,,trailing figures,600,492,512,564,2168,,,,5,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,104,1,,Blanks,,row,parts sum to the printed total,,,,trailing figures,673,469,650,684,2476,,,,5,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,104,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,1840,1436,1680,1792,6748,,,,5,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,104,1,,** Christopher M. Comeau,,row,parts sum to the printed total,,,,trailing figures,617,531,579,602,2329,,,,5,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,104,1,,Blanks,,row,parts sum to the printed total,,,,trailing figures,303,187,261,294,1045,,,,5,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,104,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,920,718,840,896,3374,,,,5,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,104,1,,Blanks,,row,not a full row — not checked,,,,trailing figures,713,895,3359,,,,,,3,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,104,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,920,718,840,896,3374,,,,5,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,104,1,,** Michael D. Masciarelli,,row,parts sum to the printed total,,,,trailing figures,650,543,590,630,2413,,,,5,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,104,1,,Blanks,,row,parts sum to the printed total,,,,trailing figures,270,175,250,266,961,,,,5,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,104,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,920,718,840,896,3374,,,,5,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,104,1,,** Michael D. Gale,,row,parts sum to the printed total,,,,trailing figures,619,526,580,598,2323,,,,5,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,104,1,,Blanks,,row,parts sum to the printed total,,,,trailing figures,301,192,260,298,1051,,,,5,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,104,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,920,718,840,896,3374,,,,5,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,104,1,,** Darrell J. Demers,,row,parts sum to the printed total,,,,trailing figures,646,534,575,620,2375,,,,5,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,104,1,,Blanks,,row,parts sum to the printed total,,,,trailing figures,274,184,265,276,999,,,,5,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,104,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,920,718,840,896,3374,,,,5,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,105,1,,Leonard C. Smetana,,row,parts sum to the printed total,,,,trailing figures,309,247,267,299,1122,,,,5,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,105,1,,** Robin F. Venezia,,row,parts sum to the printed total,,,,trailing figures,363,267,318,397,1345,,,,5,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,105,1,,** Lars H. Widstrand,,row,parts sum to the printed total,,,,trailing figures,362,318,312,365,1357,,,,5,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,105,1,,Blanks,,row,parts sum to the printed total,,,,trailing figures,869,623,901,763,3156,,,,5,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,105,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,2760,2154,2520,2688,10122,,,,5,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,105,1,,** Joanna L. Bilotta-Simeone,,row,parts sum to the printed total,,,,trailing figures,602,517,585,582,2286,,,,5,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,105,1,,Blanks,,row,parts sum to the printed total,,,,trailing figures,318,201,255,314,1088,,,,5,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,105,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,920,718,840,896,3374,,,,5,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,105,1,,** Paul J. Doherty,,row,parts sum to the printed total,,,,trailing figures,631,516,574,595,2316,,,,5,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,105,1,,Blanks,,row,parts sum to the printed total,,,,trailing figures,289,202,266,301,1058,,,,5,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,105,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,920,718,840,896,3374,,,,5,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,105,1,,YES,,row,parts sum to the printed total,,,,trailing figures,290,191,246,357,1084,,,,5,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,105,1,,NO,,row,parts sum to the printed total,,,,trailing figures,620,527,594,534,2275,,,,5,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,105,1,,BLANKS,,row,not a full row — not checked,,,,trailing figures,10,5,,,,,,,2,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,105,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,920,718,840,896,3374,,,,5,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,106,1,,SEPTEMBER,,row,not a full row — not checked,,,,trailing figures,6,2012,,,,,,,2,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,106,1,,ELIZABETH A. WARREN,,row,parts sum to the printed total,,,,trailing figures,32,38,24,29,123,,,,5,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,106,1,,BLANKS,,row,one cell short — the missing value is derivable from the printed total,one cell missing; from this row's own printed total it must be 4,,,trailing figures,2,3,4,13,,,,,4,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,106,1,,TOTAL,,subtotal,not a full row — not checked,,,,trailing figures,42,27,136,,,,,,3,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,106,1,,NICOLA S.TSONGAS,,row,parts sum to the printed total,,,,trailing figures,34,40,26,30,130,,,,5,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,106,1,,BLANKS,,row,one cell short — the missing value is derivable from the printed total,one cell missing; from this row's own printed total it must be 2,,,trailing figures,0,1,3,6,,,,,4,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,106,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,34,42,27,33,136,,,,5,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,106,1,,BLANKS,,row,parts sum to the printed total,,,,trailing figures,34,42,27,33,136,,,,5,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,107,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,34,42,27,33,136,,,,5,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,108,1,,WORCESTER COUNTY,,row,"parts sum to 192, total printed 245",,,,trailing figures,70,57,65,245,,,,,4,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,108,1,,WORCESTER NORTHERN DISTRICT,,row,"parts sum to 175, total printed 245",,,,trailing figures,53,57,65,245,,,,,4,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
elections,2012,FY2012,109,1,,TUESDAY NOVEMBER,,row,not a full row — not checked,,,,trailing figures,6,2012,,,,,,,2,,0,,,check failed,"77 full rows tie, 7 do not; 27 partial not checked"
